page_id,page_url,numero_processo,updated_properties,status,error
30d72195-5c64-81e4-953b-efc11d0dc289,https://www.notion.so/Contagem-do-interst-cio-anual-para-progress-o-funcional-de-servidor-p-blico-especialista-em-meio-amb-30d721955c6481e4953befc11d0dc289,0018333-11.2014.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81e4-ad8e-fa22f1fe57e6,https://www.notion.so/Pertin-ncia-da-declara-o-de-desafeta-o-de-faixa-de-dom-nio-ferrovi-rio-federal-e-controv-rsia-sobr-30d721955c6481e4ad8efa22f1fe57e6,0011025-10.2013.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81e4-b44a-d2bd1da36ba7,https://www.notion.so/Validade-de-cl-usula-edital-cia-que-veda-nova-inscri-o-de-m-dico-j-vinculado-a-ciclo-vigente-do-Pr-30d721955c6481e4b44ad2bd1da36ba7,1043818-51.2023.4.01.3900,ramo_do_direito,updated,
30d72195-5c64-81e4-bf6e-ddfb81b43aba,https://www.notion.so/Nulidade-de-contrato-de-trabalho-por-aus-ncia-de-concurso-p-blico-e-preserva-o-do-direito-do-trabal-30d721955c6481e4bf6eddfb81b43aba,0003090-50.2011.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81e5-ae13-eff06b4fdec3,https://www.notion.so/Efeito-coletivo-de-senten-a-proposta-por-associa-o-nacional-atinente-identifica-o-dos-substitu-d-30d721955c6481e5ae13eff06b4fdec3,0053499-88.2015.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81e6-85a4-eaf12c8e98b0,https://www.notion.so/Prazo-de-armazenagem-contado-em-dias-teis-para-aplica-o-da-isen-o-de-tarifa-aeroportu-ria-previst-30d721955c6481e685a4eaf12c8e98b0,0052780-39.2011.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81e6-a2b0-dda854e15d88,https://www.notion.so/Rateio-de-pens-o-militar-entre-vi-va-e-companheira-com-reconhecimento-administrativo-de-uni-o-est-ve-30d721955c6481e6a2b0dda854e15d88,1006160-77.2020.4.01.4100,subramo_do_direito,updated,
30d72195-5c64-81e7-8dc1-fd8b2c088849,https://www.notion.so/Revis-o-criminal-sobre-bis-in-idem-na-dosimetria-por-valora-o-simult-nea-da-natureza-e-da-quantidad-30d721955c6481e78dc1fd8b2c088849,1033864-12.2021.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""c62e7cf6-c957-462a-bbf7-9da051650e51""}"
30d72195-5c64-81e8-b2d8-fdbb1a16ad70,https://www.notion.so/Responsabilidade-civil-por-desmatamento-ilegal-que-impediu-regenera-o-natural-e-danos-ambientais-de-30d721955c6481e8b2d8fdbb1a16ad70,1001046-13.2018.4.01.4300,subramo_do_direito,updated,
30d72195-5c64-81e9-82a8-dd9f76da24d2,https://www.notion.so/Im-vel-funcional-ocupado-ap-s-31-12-1996-e-controv-rsia-sobre-aplica-o-do-direito-de-prefer-ncia-pr-30d721955c6481e982a8dd9f76da24d2,0016326-11.2007.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81e9-9910-f0b67466e289,https://www.notion.so/Anula-o-ou-revis-o-judicial-de-decis-es-do-Tribunal-de-Contas-sobre-presta-o-de-contas-de-conv-nio-30d721955c6481e99910f0b67466e289,0005480-63.2010.4.01.3000,subramo_do_direito,updated,
30d72195-5c64-81ea-a813-c423b66509b6,https://www.notion.so/Validade-e-efic-cia-de-parecer-do-Conselho-Nacional-de-Educa-o-sem-homologa-o-ministerial-e-aus-nc-30d721955c6481eaa813c423b66509b6,0005807-74.2007.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81eb-81e3-eca96abb67e7,https://www.notion.so/Reconhecimento-ou-indeferimento-de-sal-rio-maternidade-de-trabalhadora-rural-diante-de-abdica-o-pro-30d721955c6481eb81e3eca96abb67e7,1019421-61.2023.4.01.9999,subramo_do_direito,updated,
30d72195-5c64-81eb-8b15-e0ce8262d158,https://www.notion.so/Dispensa-de-licita-o-para-concess-o-de-reas-aeroportu-rias-a-atividades-operacionais-essenciais-e--30d721955c6481eb8b15e0ce8262d158,0038394-52.2007.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81eb-bc17-e68a1f0ba4a1,https://www.notion.so/Admissibilidade-de-cl-usula-em-contrato-de-cess-o-de-uso-onerosa-que-autoriza-a-Administra-o-a-n-o--30d721955c6481ebbc17e68a1f0ba4a1,0013394-25.2008.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81ec-9869-cf96cfab1941,https://www.notion.so/Natureza-de-norma-do-art-71-da-Lei-8-112-1990-e-exig-ncia-de-regulamenta-o-para-concess-o-do-adici-30d721955c6481ec9869cf96cfab1941,0000797-93.2015.4.01.4200,subramo_do_direito,updated,
30d72195-5c64-81ed-91a6-de5c0f4295ba,https://www.notion.so/Compet-ncia-do-engenheiro-civil-para-execu-o-de-instala-es-el-tricas-de-baixa-tens-o-em-resid-ncia-30d721955c6481ed91a6de5c0f4295ba,1058786-77.2022.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81ed-aeaa-ed195cffffc0,https://www.notion.so/Im-vel-p-blico-federal-destinado-a-aer-dromo-impossibilidade-de-aquisi-o-por-usucapi-o-e-improprie-30d721955c6481edaeaaed195cffffc0,0004684-64.2004.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81ed-b968-eb3c7fd38d8b,https://www.notion.so/Nulidade-do-reconhecimento-de-pessoa-por-v-cio-no-art-226-do-CPP-e-insufici-ncia-de-confiss-o-extra-30d721955c6481edb968eb3c7fd38d8b,1002898-56.2019.4.01.4100,ramo_do_direito,updated,
30d72195-5c64-81ee-817d-cd41c4398f69,https://www.notion.so/Desconto-em-folha-de-servidor-p-blico-sem-pr-via-anu-ncia-e-possibilidade-de-indeniza-o-por-viola--30d721955c6481ee817dcd41c4398f69,0003401-47.2016.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81ee-9bb2-dda0861333fb,https://www.notion.so/Reten-o-de-valores-em-contrato-administrativo-necessidade-de-previs-o-legal-ou-cl-usula-contratual-30d721955c6481ee9bb2dda0861333fb,0001358-51.2003.4.01.3000,subramo_do_direito,updated,
30d72195-5c64-81ef-9970-f44d6b2cfe7c,https://www.notion.so/Responsabilidade-objetiva-de-pessoa-jur-dica-por-continuidade-em-licita-es-ap-s-declara-o-de-inido-30d721955c6481ef9970f44d6b2cfe7c,1000252-10.2018.4.01.4003,subramo_do_direito,updated,
30d72195-5c64-81f0-82f9-f5d0401f3313,https://www.notion.so/Incid-ncia-da-Taxa-de-Controle-e-Fiscaliza-o-Ambiental-TCFA-e-controv-rsia-sobre-sua-exigibilidad-30d721955c6481f082f9f5d0401f3313,0008263-13.2006.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81f0-9b34-d9a204bb56b5,https://www.notion.so/Pedido-de-controle-concentrado-sobre-validade-de-exig-ncia-de-atestado-m-dico-emitido-30-dias-antes--30d721955c6481f09b34d9a204bb56b5,1020604-23.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f0-ab2e-ca1917bd6188,https://www.notion.so/Indeniza-o-por-benfeitorias-em-im-vel-funcional-exig-ncia-de-comunica-o-SPU-e-impossibilidade-d-30d721955c6481f0ab2eca1917bd6188,0011175-35.2005.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f0-b163-c705bb5076ae,https://www.notion.so/Acesso-de-terceiros-a-processos-administrativos-miner-rios-sigilosos-e-exig-ncia-de-legitimidade-e-i-30d721955c6481f0b163c705bb5076ae,0025963-78.2010.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f0-b62e-c8f122e05a1d,https://www.notion.so/Reconhecimento-de-depend-ncia-e-qualidade-de-segurado-para-pens-o-por-morte-decorrente-de-uni-o-est--30d721955c6481f0b62ec8f122e05a1d,1017590-75.2018.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""89748804-08bd-4060-b157-ecf631fbeed9""}"
30d72195-5c64-81f1-9f63-e97055271d33,https://www.notion.so/Compet-ncia-material-absoluta-da-Justi-a-do-Trabalho-para-a-es-que-discutem-inexist-ncia-de-v-nculo-30d721955c6481f19f63e97055271d33,1011332-05.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f1-bbfe-c07da99eef1c,https://www.notion.so/Objeto-nulidade-de-alvar-de-pesquisa-miner-ria-por-inadimpl-ncia-da-taxa-anual-por-hectare-contro-30d721955c6481f1bbfec07da99eef1c,0011955-38.2006.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f2-ad91-f7cd538fe0bb,https://www.notion.so/Responsabilidade-tribut-ria-de-ex-s-cio-em-execu-o-fiscal-por-contribui-es-previdenci-rias-e-neces-30d721955c6481f2ad91f7cd538fe0bb,0024149-33.2012.4.01.3700,subramo_do_direito,updated,
30d72195-5c64-81f2-bf07-c7681576b42d,https://www.notion.so/Natureza-interlocut-ria-da-decis-o-que-acolhe-impugna-o-parcial-ao-cumprimento-de-senten-a-sem-exti-30d721955c6481f2bf07c7681576b42d,0005518-92.2016.4.01.9199,subramo_do_direito,updated,
30d72195-5c64-81f3-9c64-c07fd72533ad,https://www.notion.so/Direito-administrativo-natureza-da-expectativa-de-direito-de-candidato-aprovado-al-m-das-vagas-e-li-30d721955c6481f39c64c07fd72533ad,1112021-13.2023.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f3-a349-eceb2de65c73,https://www.notion.so/Registro-profissional-de-m-dico-formado-no-exterior-exig-ncia-de-revalida-o-de-diploma-estrangeiro-30d721955c6481f3a349eceb2de65c73,1014065-47.2021.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81f3-abcf-f3e9ac7de3d6,https://www.notion.so/Compet-ncia-do-Distrito-Federal-para-exigir-alvar-s-e-aplicar-normas-urban-sticas-em-estabelecimento-30d721955c6481f3abcff3e9ac7de3d6,0039091-68.2010.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f3-b508-e33995b463cf,https://www.notion.so/Concess-o-de-pens-o-por-morte-a-filho-maior-inv-lido-e-necessidade-de-per-cia-m-dica-judicial-para-c-30d721955c6481f3b508e33995b463cf,1022367-69.2019.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f4-85c2-e8c6a7b9bd17,https://www.notion.so/Execu-o-de-t-tulo-extrajudicial-contra-esp-lio-relativiza-o-da-avalia-o-oficial-de-bens-e-intima-30d721955c6481f485c2e8c6a7b9bd17,1034812-51.2021.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f4-8905-ca98bc179c54,https://www.notion.so/Prescri-o-intercorrente-no-processo-penal-executivo-interrup-o-retroativa-pela-peti-o-do-exequen-30d721955c6481f48905ca98bc179c54,0039313-64.2018.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81f4-97c3-e9bb27edce74,https://www.notion.so/Equipara-o-de-receitas-de-loca-o-de-bens-m-veis-e-im-veis-a-exporta-o-para-fins-de-incid-ncia-de--30d721955c6481f497c3e9bb27edce74,1002752-86.2025.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81f4-9c22-d106d381f942,https://www.notion.so/Obrigatoriedade-de-fornecimento-de-energia-pelo-Programa-Luz-Para-Todos-a-comunidades-quilombolas-di-30d721955c6481f49c22d106d381f942,0057705-29.2016.4.01.0000,ramo_do_direito,updated,
30d72195-5c64-81f4-a610-fe334e6ade62,https://www.notion.so/Abuso-de-direito-por-filia-o-tardia-ao-RGPS-com-recolhimentos-m-nimos-visando-benef-cio-por-incapac-30d721955c6481f4a610fe334e6ade62,1014677-48.2023.4.01.4300,subramo_do_direito,updated,
30d72195-5c64-81f4-be07-f29535542651,https://www.notion.so/Validade-e-for-a-executiva-de-contrato-eletr-nico-com-assinatura-digital-certificada-em-cess-o-de-cr-30d721955c6481f4be07f29535542651,1016729-79.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f5-8360-fa0e3481b703,https://www.notion.so/Incid-ncia-da-contribui-o-previdenci-ria-patronal-GIIL-RAT-e-contribui-es-a-terceiros-sobre-a-re-30d721955c6481f58360fa0e3481b703,1005545-03.2022.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81f5-b86c-d40aa30b5822,https://www.notion.so/Servidor-p-blico-federal-que-comprova-exposi-o-habitual-e-permanente-a-risco-com-adicional-de-peri-30d721955c6481f5b86cd40aa30b5822,0010501-31.2012.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81f6-b27c-d32d10f8d7fb,https://www.notion.so/Responsabilidade-do-empregador-por-acidente-de-trabalho-com-culpa-concorrente-da-v-tima-e-reembolso--30d721955c6481f6b27cd32d10f8d7fb,1000079-53.2017.4.01.3701,subramo_do_direito,updated,
30d72195-5c64-81f7-bacb-fc0336f07f38,https://www.notion.so/Suspens-o-de-multa-administrativa-aplicada-por-ag-ncia-reguladora-do-setor-el-trico-por-atraso-na-im-30d721955c6481f7bacbfc0336f07f38,1031140-93.2025.4.01.0000,ramo_do_direito,updated,
30d72195-5c64-81f8-837d-e5d5ab62082c,https://www.notion.so/Anula-o-de-quest-o-de-concurso-ap-s-gabarito-definitivo-e-an-lise-sobre-viola-o-literal-de-lei-ver-30d721955c6481f8837de5d5ab62082c,0031222-93.2015.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f8-864e-cee847d7a68e,https://www.notion.so/Extin-o-de-comarca-estadual-e-repercuss-o-na-cessa-o-da-delega-o-de-compet-ncia-federal-com-reco-30d721955c6481f8864ecee847d7a68e,1022889-86.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f8-adda-c5ec067d6d83,https://www.notion.so/Validade-de-permuta-de-lotes-entre-benefici-rios-de-assentamento-sem-anu-ncia-do-Incra-e-preserva-o-30d721955c6481f8addac5ec067d6d83,0019219-97.2006.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81f8-b3a9-c7c13d6f6b7f,https://www.notion.so/Inclus-o-de-irm-o-inv-lido-como-dependente-funcional-de-servidor-p-blico-aposentado-em-raz-o-de-depe-30d721955c6481f8b3a9c7c13d6f6b7f,0006628-29.2017.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f8-bae0-e65b6f963b1d,https://www.notion.so/Responsabilidade-objetiva-da-Empresa-Brasileira-de-Correios-por-atraso-na-entrega-de-Sedex-com-compr-30d721955c6481f8bae0e65b6f963b1d,1018247-51.2022.4.01.3500,subramo_do_direito,updated,
30d72195-5c64-81f9-8330-febcac7df4e6,https://www.notion.so/Possibilidade-de-suspens-o-da-exigibilidade-de-multa-administrativa-mediante-oferecimento-de-seguro--30d721955c6481f98330febcac7df4e6,1028493-72.2018.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f9-91ed-e2d4de34dd82,https://www.notion.so/Prorroga-o-da-compet-ncia-territorial-na-execu-o-de-t-tulo-extrajudicial-por-aus-ncia-de-impugna--30d721955c6481f991ede2d4de34dd82,1041062-95.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81f9-9be1-c01755d127e1,https://www.notion.so/Registro-de-elogio-em-assentamento-funcional-de-policial-federal-e-controv-rsia-sobre-requisitos-leg-30d721955c6481f99be1c01755d127e1,1001597-74.2018.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f9-9c4f-cb6ddf14fb8f,https://www.notion.so/Crime-de-redu-o-condi-o-an-loga-de-escravo-imprescritibilidade-do-art-149-do-CP-e-sufici-nci-30d721955c6481f99c4fcb6ddf14fb8f,0040727-87.2011.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81f9-b19a-f23c9a104743,https://www.notion.so/Absolvi-o-por-insufici-ncia-de-prova-da-materialidade-do-crime-de-desenvolvimento-clandestino-de-te-30d721955c6481f9b19af23c9a104743,0001299-27.2018.4.01.4103,subramo_do_direito,updated,
30d72195-5c64-81f9-bba9-f6ecd4fbabd0,https://www.notion.so/Nulidade-da-Portaria-MTE-1-565-2014-por-inobserv-ncia-do-rito-da-Portaria-1-127-2003-e-do-sistema-tr-30d721955c6481f9bba9f6ecd4fbabd0,1062876-51.2024.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81f9-bd2c-ffd4d7e145e0,https://www.notion.so/Comercializa-o-de-agrot-xicos-contrabandeados-autoria-dolo-e-manuten-o-de-pena-de-multa-com-inde-30d721955c6481f9bd2cffd4d7e145e0,1000130-31.2021.4.01.3602,subramo_do_direito,updated,
30d72195-5c64-81fa-a0d3-f3acec5dd2da,https://www.notion.so/Aplica-o-do-artigo-165-A-do-CTB-em-recusa-ao-teste-do-etil-metro-e-impossibilidade-de-condena-o-po-30d721955c6481faa0d3f3acec5dd2da,1001060-16.2021.4.01.4001,subramo_do_direito,updated,
30d72195-5c64-81fb-8ef4-fa36b3509bf7,https://www.notion.so/Validade-da-exclus-o-de-contribuinte-de-programa-de-parcelamento-fiscal-por-atraso-nfimo-ap-s-pagam-30d721955c6481fb8ef4fa36b3509bf7,0038956-85.2012.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81fc-9290-c8e159d97875,https://www.notion.so/Cabimento-e-interesse-recursal-na-simultaneidade-de-embargos-de-terceiro-e-agravo-de-instrumento-con-30d721955c6481fc9290c8e159d97875,1013282-83.2024.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81fc-b0a8-f6603a8d2832,https://www.notion.so/Necessidade-de-inscri-o-no-Conselho-Regional-de-Educa-o-F-sica-para-instrutor-t-cnico-de-t-nis-cuj-30d721955c6481fcb0a8f6603a8d2832,1001665-42.2018.4.01.3200,subramo_do_direito,updated,
30d72195-5c64-81fc-b927-f8a3f630b0a1,https://www.notion.so/Validade-de-senten-a-arbitral-homologat-ria-como-prova-de-dispensa-sem-justa-causa-para-fins-de-conc-30d721955c6481fcb927f8a3f630b0a1,0028616-62.2010.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81fd-8b4b-cced328f115c,https://www.notion.so/Execu-o-fiscal-promovida-por-Conselho-Regional-de-Biologia-com-debate-sobre-exig-ncia-de-notifica--30d721955c6481fd8b4bcced328f115c,0016475-30.2018.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81fd-9eb4-daa6d49e845d,https://www.notion.so/Admissibilidade-de-provas-obtidas-por-coopera-o-direta-entre-autoridades-policiais-e-controv-rsia-s-30d721955c6481fd9eb4daa6d49e845d,1023103-14.2024.4.01.0000,"classe, subramo_do_direito",update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""89a265c1-8647-4a9b-a451-b425220c37c0""}"
30d72195-5c64-81fd-b556-fe653c577908,https://www.notion.so/Desconto-integral-em-benef-cio-previdenci-rio-por-suposta-fraude-e-controv-rsia-sobre-parcelamento-p-30d721955c6481fdb556fe653c577908,0035949-74.2011.4.01.3900,subramo_do_direito,updated,
30d72195-5c64-81fe-8433-f61c6d0c936f,https://www.notion.so/Contribui-o-social-devidas-a-terceiros-constitucionalidade-da-incid-ncia-sobre-a-folha-de-sal-rios-30d721955c6481fe8433f61c6d0c936f,1033196-69.2020.4.01.3300,subramo_do_direito,updated,
30d72195-5c64-81fe-962d-c12b9f84eda9,https://www.notion.so/Ilegitimidade-ativa-ad-causam-da-Seccional-da-OAB-para-impetrar-mandado-de-seguran-a-contra-suspens--30d721955c6481fe962dc12b9f84eda9,1030180-79.2021.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""1027e239-c603-4df9-822e-a966df717ec1""}"
30d72195-5c64-81fe-ab96-d40d39d11e7b,https://www.notion.so/Caracteriza-o-de-defici-ncia-para-reserva-de-vagas-em-concurso-p-blico-diante-de-amputa-o-parcial--30d721955c6481feab96d40d39d11e7b,0068346-37.2011.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81fe-b8fc-dfa58687c5d6,https://www.notion.so/Enquadramento-de-servidor-p-blico-no-quadro-da-AGU-por-aplica-o-da-Lei-10-480-2002-como-ato-vincula-30d721955c6481feb8fcdfa58687c5d6,0033580-55.2011.4.01.3400,subramo_do_direito,updated,
30d72195-5c64-81ff-9036-fe7d9b36f980,https://www.notion.so/Responsabilidade-por-improbidade-administrativa-de-correspondente-banc-rio-e-necessidade-de-particip-30d721955c6481ff9036fe7d9b36f980,0002185-76.2015.4.01.3506,subramo_do_direito,updated,
30d72195-5c64-81ff-a1ac-e115449846c0,https://www.notion.so/Protesto-indevido-de-certid-o-de-d-vida-ativa-prescrita-e-reconhecimento-do-dano-moral-in-re-ipsa-de-30d721955c6481ffa1ace115449846c0,1000198-55.2019.4.01.3600,subramo_do_direito,updated,
30d72195-5c64-81ff-afb9-fc49dd4e2d11,https://www.notion.so/Incid-ncia-do-princ-pio-da-causalidade-para-fixa-o-de-honor-rios-nos-embargos-de-terceiro-e-respons-30d721955c6481ffafb9fc49dd4e2d11,0071232-04.2013.4.01.9199,subramo_do_direito,updated,
30d72195-5c64-81ff-b69d-de0f08d48542,https://www.notion.so/Pedido-de-remo-o-ou-teletrabalho-por-motivo-de-sa-de-de-c-njuge-gestante-de-alto-risco-versus-parec-30d721955c6481ffb69dde0f08d48542,1016759-80.2025.4.01.0000,subramo_do_direito,updated,
30d72195-5c64-81ff-b829-f43ca5dbfca3,https://www.notion.so/Aus-ncia-de-intima-o-da-defesa-para-sustenta-o-oral-em-habeas-corpus-e-controv-rsia-sobre-nulidade-30d721955c6481ffb829f43ca5dbfca3,1001511-50.2020.4.01.0000,classe,update_failed,"http_400: {""object"":""error"",""status"":400,""code"":""validation_error"",""message"":""Your database schema has exceeded the maximum size."",""request_id"":""ced4a86f-20b3-42fb-ba5b-5d0a79d3c060""}"
