"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"83","83","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","artigo","Art. 12","","Art. 12","","","","","Art. 12. A Secretaria de Informática prestará o suporte técnico à implementação da GRU pelos órgãos da Justiça Eleitoral, cabendo-lhe:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 12
Tipo: artigo
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Páginas: 1153-1153
Art. 12. A Secretaria de Informática prestará o suporte técnico à implementação da GRU pelos órgãos da Justiça Eleitoral, cabendo-lhe:","Art. 12. A Secretaria de Informática prestará o suporte técnico à implementação da GRU pelos órgãos da Justiça Eleitoral, cabendo-lhe:","portaria; junho; capitulo; atribuicoes; unidades; secretaria; informatica; prestara; suporte; tecnico","True","427","106"
"84","84","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","inciso","Art. 12, I","Art. 12","Art. 12","","I","","","I - formatar as GRU (Simples e Cobrança), constantes dos Anexos I e II da Instrução Normativa-STN n. 3, de 12 de fevereiro de 2004, para inserir os dados necessários ao controle do recolhimento das multas eleitorais, e permitir o uso de formulários pré-impressos, conforme especificações oriundas da Secretaria de Orçamento e Finanças;","IN-STN n. 3/2004 revogada pela IN-STN n. 2/2009, que foi revogada pela IN-STN/MF n. 8/2024.","[{""ordem"": 1, ""marcador"": ""ticado"", ""texto"": ""IN-STN n. 3/2004 revogada pela IN-STN n. 2/2009, que foi revogada pela IN-STN/MF n. 8/2024."", ""pagina_inicial"": 1153, ""pagina_final"": 1153}]","1","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 12, I
Tipo: inciso
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Dispositivo pai: Art. 12
Páginas: 1153-1153
I - formatar as GRU (Simples e Cobrança), constantes dos Anexos I e II da Instrução Normativa-STN n. 3, de 12 de fevereiro de 2004, para inserir os dados necessários ao controle do recolhimento das multas eleitorais, e permitir o uso de formulários pré-impressos, conforme especificações oriundas da Secretaria de Orçamento e Finanças;
Notas vinculadas:
IN-STN n. 3/2004 revogada pela IN-STN n. 2/2009, que foi revogada pela IN-STN/MF n. 8/2024.","I - formatar as GRU (Simples e Cobrança), constantes dos Anexos I e II da Instrução Normativa-STN n. 3, de 12 de fevereiro de 2004, para inserir os dados necessários ao controle do recolhimento das multas eleitorais, e permitir o uso de...","revogada; portaria; junho; capitulo; atribuicoes; unidades; formatar; simples; cobranca; constantes","True","766","191"
"85","85","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","inciso","Art. 12, II","Art. 12","Art. 12","","II","","","II - tornar disponíveis, no Sistema ELO, os modelos de GRU (Simples e Cobrança), Anexos I, II, III e IV desta portaria, a serem utilizados para recolhimento de multas eleitorais;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 12, II
Tipo: inciso
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Dispositivo pai: Art. 12
Páginas: 1153-1153
II - tornar disponíveis, no Sistema ELO, os modelos de GRU (Simples e Cobrança), Anexos I, II, III e IV desta portaria, a serem utilizados para recolhimento de multas eleitorais;","II - tornar disponíveis, no Sistema ELO, os modelos de GRU (Simples e Cobrança), Anexos I, II, III e IV desta portaria, a serem utilizados para recolhimento de multas eleitorais;","portaria; junho; capitulo; atribuicoes; unidades; tornar; disponiveis; sistema; modelos; simples","True","500","125"
"86","86","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE","inciso","Art. 12, III","Art. 12","Art. 12","","III","","","III - realizar a manutenção do Sistema ELO e prestar assistência técnica aos usuários, TSE, Tribunais Regionais Eleitorais e cartórios eleitorais.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 12, III
Tipo: inciso
Hierarquia: CAPÍTULO VII - DAS ATRIBUIÇÕES DAS UNIDADES DO TSE
Dispositivo pai: Art. 12
Páginas: 1153-1153
III - realizar a manutenção do Sistema ELO e prestar assistência técnica aos usuários, TSE, Tribunais Regionais Eleitorais e cartórios eleitorais.","III - realizar a manutenção do Sistema ELO e prestar assistência técnica aos usuários, TSE, Tribunais Regionais Eleitorais e cartórios eleitorais.","eleitorais; portaria; junho; capitulo; atribuicoes; unidades; realizar; manutencao; sistema; prestar","True","469","117"
"87","87","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","estrutura","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","","Art. 12","","III","","","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS
Tipo: estrutura
Hierarquia: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS
Páginas: 1153-1153
CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","capitulo; viii; disposicoes; finais; portaria; junho","True","353","88"
"88","88","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","artigo","Art. 13","","Art. 13","","","","","Art. 13. O valor proveniente de multas, na forma da Res.-TSE n. 21.975/2004, será recolhido à conta do Fundo Partidário, passando a integrar a composição do Fundo Especial de Assistência Financeira aos Partidos Políticos e somente estará disponível, para todos os fins, a partir do repasse pela SOF, na forma do inciso II do art. 9º desta portaria (Lei n. 9.096/1995, art. 38, I).","","[]","0","Lei n. 9.096/1995","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 13
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS
Páginas: 1153-1153
Art. 13. O valor proveniente de multas, na forma da Res.-TSE n. 21.975/2004, será recolhido à conta do Fundo Partidário, passando a integrar a composição do Fundo Especial de Assistência Financeira aos Partidos Políticos e somente estará disponível, para todos os fins, a partir do repasse pela SOF, na forma do inciso II do art. 9º desta portaria (Lei n. 9.096/1995, art. 38, I).","Art. 13. O valor proveniente de multas, na forma da Res.-TSE n. 21.975/2004, será recolhido à conta do Fundo Partidário, passando a integrar a composição do Fundo Especial de Assistência Financeira aos Partidos Políticos e somente estará...","portaria; forma; fundo; junho; capitulo; viii; disposicoes; finais; valor; proveniente","True","661","165"
"89","89","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","artigo","Art. 14","","Art. 14","","","","","Art. 14. Os prazos estabelecidos na Res.-TSE n. 21.975/2004 e nesta portaria consideram-se prorrogados até o 1º dia útil se o vencimento ocorrer em feriados ou dias não úteis, ou ainda, se não houver expediente forense.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 14
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS
Páginas: 1153-1153
Art. 14. Os prazos estabelecidos na Res.-TSE n. 21.975/2004 e nesta portaria consideram-se prorrogados até o 1º dia útil se o vencimento ocorrer em feriados ou dias não úteis, ou ainda, se não houver expediente forense.","Art. 14. Os prazos estabelecidos na Res.-TSE n. 21.975/2004 e nesta portaria consideram-se prorrogados até o 1º dia útil se o vencimento ocorrer em feriados ou dias não úteis, ou ainda, se não houver expediente forense.","portaria; junho; capitulo; viii; disposicoes; finais; prazos; estabelecidos; nesta; consideram","True","500","125"
"90","90","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1153","1153","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS","artigo","Art. 15","","Art. 15","","","","","Art. 15. Esta portaria entra em vigor na data de sua publicação, revogada a Portaria n. 43 de 18 de janeiro de 2005 e demais disposições em contrário. Ministro CARLOS VELLOSO, Presidente","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: Art. 15
Tipo: artigo
Hierarquia: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS
Páginas: 1153-1153
Art. 15. Esta portaria entra em vigor na data de sua publicação, revogada a Portaria n. 43 de 18 de janeiro de 2005 e demais disposições em contrário. Ministro CARLOS VELLOSO, Presidente","Art. 15. Esta portaria entra em vigor na data de sua publicação, revogada a Portaria n. 43 de 18 de janeiro de 2005 e demais disposições em contrário. Ministro CARLOS VELLOSO, Presidente","portaria; disposicoes; junho; capitulo; viii; finais; esta; entra; vigor; data","True","467","116"
"91","91","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1154","1154","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS > ANEXO I","estrutura","ANEXO I","","Art. 15","","","","","ANEXO I","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: ANEXO I
Tipo: estrutura
Hierarquia: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS > ANEXO I
Páginas: 1154-1154
ANEXO I","ANEXO I","anexo; portaria; junho; capitulo; viii; disposicoes; finais","True","301","75"
"92","92","Codigo_Eleitoral_2026_anotado.pdf","portaria_288_2005","Portaria n. 288 de 9 de junho de 2005","","Normas editadas pelo TSE","Portarias","1154","1155","CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS > (PORTARIA N. 288/2005, ARTS. 2º E 3º)","estrutura","(PORTARIA N. 288/2005, ARTS. 2º E 3º)","","Art. 15","","","","","(PORTARIA N. 288/2005, ARTS. 2º E 3º) 886100000005 4 12000254200 5 01000664000 6 00000000000 0 Governo Federal Guia de Recolhimento da União - GRU Simples Pagamento exclusivo no Banco do Brasil GRU nº Nome do contribuinte / Recolhedor Cedente JUSTIÇA ELEITORAL Instruções Local CAMPOS DA GRU O QUE DEVE CONTER Brasão, governo federal, GRU Simples e Uso do STN/Órgão pagamento exclusivo no Banco do Brasil. O número da guia referente à sequência GRU n. própria do TRE. Linha digitável do A representação numérica do código de código de barras barras. Nome do contribuinte/ O nome do infrator/partido político/eleitor/ Recolhedor doador. Nome da unidade Justiça Eleitoral (JE). favorecida A fundamentação legal da multa aplicada e/ Instruções ou a inscrição. Código de O código do tipo de Receita. recolhimento O número da inscrição do eleitor, caso exista, ou zeros, na hipótese de alistamento tardio. Número de referência Número da guia. Número da ZE. Espécie da multa. Motivo da multa. Competência O mês/ano da emissão da guia. Vencimento Contra-apresentação. CNPJ ou CPF do infrator/doador ou ficar em CNPJ/CPF/Isento branco no caso de multa aplicada a eleitores. Código da unidade/ O código próprio de cada Tribunal Eleitoral. Gestão Valor principal O valor a ser recolhido. Código de recolimento 20001-8 Número de referência Competência Vencimento Contra-apresentação CNPJ/CPF/ISENTO Código de unidade favorecida (=) valor principal (-) Desconto / Abatimento (-) Outras deduções (+) Mora / Multa (+) Juros / Encargo (+) Outros / Acréscimos (=) Valor total Autenticação Mecânica - Ficha de compensação QUEM PREENCHE Campo já formatado na guia. Obtido automaticamente com a extração da guia. Obtida automaticamente com a extração da guia. Extraído pelo sistema. Campo já formatado na guia. Extraído pelo sistema. Extraído pelo sistema. Extraído pelo sistema. Extraído pelo sistema. Campo já formatado na guia. Extraído pelo sistema. Campo já formatado na guia. Extraído pelo sistema. CAMPOS DA GRU O QUE DEVE CONTER Desconto/Abatimento Não se aplica. Outras deduções Não se aplica. Mora/Multa Não se aplica. Juros/Encargo Não se aplica. Valor total O valor a ser efetivamente cobrado. Formação do código de barras; obedece a Código de barras padrão Febraban. Autenticação mecânica (continuação) QUEM PREENCHE Extraído pelo sistema. Campo obtido automaticamente com a extração da guia. Efetuada pelo banco no momento do pagamento.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Portaria n. 288 de 9 de junho de 2005
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Portarias
Dispositivo: (PORTARIA N. 288/2005, ARTS. 2º E 3º)
Tipo: estrutura
Hierarquia: CAPÍTULO VIII - DAS DISPOSIÇÕES FINAIS > (PORTARIA N. 288/2005, ARTS. 2º E 3º)
Páginas: 1154-1155
(PORTARIA N. 288/2005, ARTS. 2º E 3º) 886100000005 4 12000254200 5 01000664000 6 00000000000 0 Governo Federal Guia de Recolhimento da União - GRU Simples Pagamento exclusivo no Banco do Brasil GRU nº Nome do contribuinte / Recolhedor Cedente JUSTIÇA ELEITORAL Instruções Local CAMPOS DA GRU O QUE DEVE CONTER Brasão, governo federal, GRU Simples e Uso do STN/Órgão pagamento exclusivo no Banco do Brasil. O número da guia referente à sequência GRU n. própria do TRE. Linha digitável do A representação numérica do código de código de barras barras. Nome do contribuinte/ O nome do infrator/partido político/eleitor/ Recolhedor doador. Nome da unidade Justiça Eleitoral (JE). favorecida A fundamentação legal da multa aplicada e/ Instruções ou a inscrição. Código de O código do tipo de Receita. recolhimento O número da inscrição do eleitor, caso exista, ou zeros, na hipótese de alistamento tardio. Número de referência Número da guia. Número da ZE. Espécie da multa. Motivo da multa. Competência O mês/ano da emissão da guia. Vencimento Contra-apresentação. CNPJ ou CPF do infrator/doador ou ficar em CNPJ/CPF/Isento branco no caso de multa aplicada a eleitores. Código da unidade/ O código próprio de cada Tribunal Eleitoral. Gestão Valor principal O valor a ser recolhido. Código de recolimento 20001-8 Número de referência Competência Vencimento Contra-apresentação CNPJ/CPF/ISENTO Código de unidade favorecida (=) valor principal (-) Desconto / Abatimento (-) Outras deduções (+) Mora / Multa (+) Juros / Encargo (+) Outros / Acréscimos (=) Valor total Autenticação Mecânica - Ficha de compensação QUEM PREENCHE Campo já formatado na guia. Obtido automaticamente com a extração da guia. Obtida automaticamente com a extração da guia. Extraído pelo sistema. Campo já formatado na guia. Extraído pelo sistema. Extraído pelo sistema. Extraído pelo sistema. Extraído pelo sistema. Campo já formatado na guia. Extraído pelo sistema. Campo já formatado na guia. Extraído pelo sistema. CAMPOS DA GRU O QUE DEVE CONTER Desconto/Abatimento Não se aplica. Outras deduções Não se aplica. Mora/Multa Não se aplica. Juros/Encargo Não se aplica. Valor total O valor a ser efetivamente cobrado. Formação do código de barras; obedece a Código de barras padrão Febraban. Autenticação mecânica (continuação) QUEM PREENCHE Extraído pelo sistema. Campo obtido automaticamente com a extração da guia. Efetuada pelo banco no momento do pagamento.","(PORTARIA N. 288/2005, ARTS. 2º E 3º) 886100000005 4 12000254200 5 01000664000 6 00000000000 0 Governo Federal Guia de Recolhimento da União - GRU Simples Pagamento exclusivo no Banco do Brasil GRU nº Nome do contribuinte / Recolhedor...","guia; codigo; extraido; sistema; numero; multa; valor; campo; portaria; nome","True","2785","696"
