"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"62","62","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","artigo","Art. 9º","","Art. 9º","","","","","Art. 9º A prática de captação ilícita de sufrágio pode configurar corrupção para fins do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º
Tipo: artigo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Páginas: 1081-1081
Art. 9º A prática de captação ilícita de sufrágio pode configurar corrupção para fins do","Art. 9º A prática de captação ilícita de sufrágio pode configurar corrupção para fins do","corrupcao; resolucao; fevereiro; capitulo; abuso; poder; fraude; pratica; captacao; ilicita","True","401","100"
"63","63","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","paragrafo","Art. 9º, §10","Art. 9º","Art. 9º","§10","","","","§ 10 do art. 14 da Constituição Federal, nos casos em que demonstrada a capacidade de a conduta comprometer a legitimidade e a normalidade das eleições.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 9º, §10
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 9º
Páginas: 1081-1081
§ 10 do art. 14 da Constituição Federal, nos casos em que demonstrada a capacidade de a conduta comprometer a legitimidade e a normalidade das eleições.","§ 10 do art. 14 da Constituição Federal, nos casos em que demonstrada a capacidade de a conduta comprometer a legitimidade e a normalidade das eleições.","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; constituicao; federal; casos","True","498","124"
"64","64","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","artigo","Art. 10","","Art. 10","","","","","Art. 10. Configurada a prática de ilícito de que trata este capítulo, serão aplicadas as sanções legais compatíveis com a ação ajuizada, independente de pedido expresso, observando-se o seguinte:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10
Tipo: artigo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Páginas: 1081-1081
Art. 10. Configurada a prática de ilícito de que trata este capítulo, serão aplicadas as sanções legais compatíveis com a ação ajuizada, independente de pedido expresso, observando-se o seguinte:","Art. 10. Configurada a prática de ilícito de que trata este capítulo, serão aplicadas as sanções legais compatíveis com a ação ajuizada, independente de pedido expresso, observando-se o seguinte:","capitulo; resolucao; fevereiro; abuso; poder; fraude; corrupcao; configurada; pratica; ilicito","True","508","127"
"65","65","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","inciso","Art. 10, I","Art. 10","Art. 10","","I","","","I - na ação de investigação judicial eleitoral, a procedência do pedido acarreta:","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, I
Tipo: inciso
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 10
Páginas: 1081-1081
I - na ação de investigação judicial eleitoral, a procedência do pedido acarreta:","I - na ação de investigação judicial eleitoral, a procedência do pedido acarreta:","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; acao; investigacao; judicial","True","422","105"
"66","66","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","alinea","Art. 10, I, a)","Art. 10, I","Art. 10","","I","a)","","a) a cassação do registro ou do diploma da candidata ou do candidato diretamente beneficiada(o) pela interferência do poder econômico ou pelo desvio ou abuso do poder político ou dos meios de comunicação, com a consequente anulação dos votos obtidos (Código Eleitoral, art. 222; Lei Complementar n. 64/1990, art. 22, inciso XIV);","","[]","0","Lei Complementar n. 64/1990","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, I, a)
Tipo: alinea
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 10, I
Páginas: 1081-1081
a) a cassação do registro ou do diploma da candidata ou do candidato diretamente beneficiada(o) pela interferência do poder econômico ou pelo desvio ou abuso do poder político ou dos meios de comunicação, com a consequente anulação dos votos obtidos (Código Eleitoral, art. 222; Lei Complementar n. 64/1990, art. 22, inciso XIV);","a) a cassação do registro ou do diploma da candidata ou do candidato diretamente beneficiada(o) pela interferência do poder econômico ou pelo desvio ou abuso do poder político ou dos meios de comunicação, com a consequente anulação dos...","poder; abuso; resolucao; fevereiro; capitulo; fraude; corrupcao; cassacao; registro; diploma","True","677","169"
"67","67","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","alinea","Art. 10, I, b)","Art. 10, I","Art. 10","","I","b)","","b) a inelegibilidade por 8 (oito) anos, a contar da data do primeiro turno da eleição em que se tenha comprovado o abuso, das pessoas que tenham contribuído para sua prática e que tenham figurado no polo passivo (Lei Complementar n. 64/1990, art. 22, inciso XIV; Supremo Tribunal Federal, ADI n. 7.197/DF, DJe 7/12/2023);","","[]","0","Lei Complementar n. 64/1990","ADI n. 7.197","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, I, b)
Tipo: alinea
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 10, I
Páginas: 1081-1081
b) a inelegibilidade por 8 (oito) anos, a contar da data do primeiro turno da eleição em que se tenha comprovado o abuso, das pessoas que tenham contribuído para sua prática e que tenham figurado no polo passivo (Lei Complementar n. 64/1990, art. 22, inciso XIV; Supremo Tribunal Federal, ADI n. 7.197/DF, DJe 7/12/2023);","b) a inelegibilidade por 8 (oito) anos, a contar da data do primeiro turno da eleição em que se tenha comprovado o abuso, das pessoas que tenham contribuído para sua prática e que tenham figurado no polo passivo (Lei Complementar n...","abuso; tenham; resolucao; fevereiro; capitulo; poder; fraude; corrupcao; inelegibilidade; oito","True","669","167"
"68","68","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","alinea","Art. 10, I, c)","Art. 10, I","Art. 10","","I","c)","","c) a comunicação ao Ministério Público Eleitoral (Lei Complementar n. 64/1990, art. 22, inciso XIV); e","","[]","0","Lei Complementar n. 64/1990","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, I, c)
Tipo: alinea
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 10, I
Páginas: 1081-1081
c) a comunicação ao Ministério Público Eleitoral (Lei Complementar n. 64/1990, art. 22, inciso XIV); e","c) a comunicação ao Ministério Público Eleitoral (Lei Complementar n. 64/1990, art. 22, inciso XIV); e","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; comunicacao; ministerio; publico","True","450","112"
"69","69","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","alinea","Art. 10, I, d)","Art. 10, I","Art. 10","","I","d)","","d) a determinação de providência que a espécie imponha, inclusive para a recomposição do erário se comprovado desvio de finalidade na utilização dos recursos públicos (Lei Complementar n. 64 /1990, art. 22, inciso XIV; Tribunal Superior Eleitoral, AIJE n. 0600814-85/DF, DJe 1º/8/2023).","","[]","0","Lei Complementar n. 64","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, I, d)
Tipo: alinea
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 10, I
Páginas: 1081-1081
d) a determinação de providência que a espécie imponha, inclusive para a recomposição do erário se comprovado desvio de finalidade na utilização dos recursos públicos (Lei Complementar n. 64 /1990, art. 22, inciso XIV; Tribunal Superior Eleitoral, AIJE n. 0600814-85/DF, DJe 1º/8/2023).","d) a determinação de providência que a espécie imponha, inclusive para a recomposição do erário se comprovado desvio de finalidade na utilização dos recursos públicos (Lei Complementar n. 64 /1990, art. 22, inciso XIV; Tribunal Superior...","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; determinacao; providencia; especie","True","634","158"
"70","70","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","inciso","Art. 10, II","Art. 10","Art. 10","","II","","","II - na ação de impugnação de mandato eletivo, a procedência do pedido acarreta a cassação do mandato, com a consequente anulação dos votos obtidos (Código Eleitoral,","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 10, II
Tipo: inciso
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 10
Páginas: 1081-1081
II - na ação de impugnação de mandato eletivo, a procedência do pedido acarreta a cassação do mandato, com a consequente anulação dos votos obtidos (Código Eleitoral,","II - na ação de impugnação de mandato eletivo, a procedência do pedido acarreta a cassação do mandato, com a consequente anulação dos votos obtidos (Código Eleitoral,","mandato; resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; acao; impugnacao","True","508","127"
"71","71","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","artigo","Art. 222","","Art. 222","","","","","art. 222; Constituição Federal, art. 14, § 10).","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 222
Tipo: artigo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Páginas: 1081-1081
art. 222; Constituição Federal, art. 14, § 10).","art. 222; Constituição Federal, art. 14, § 10).","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; constituicao; federal","True","361","90"
"72","72","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","paragrafo","Art. 222, §1º","Art. 222","Art. 222","§1º","","","","§ 1º As sanções previstas na alínea a do inciso I e no inciso II do caput deste artigo serão aplicadas pelo juízo competente, nos termos do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 222, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 222
Páginas: 1081-1081
§ 1º As sanções previstas na alínea a do inciso I e no inciso II do caput deste artigo serão aplicadas pelo juízo competente, nos termos do","§ 1º As sanções previstas na alínea a do inciso I e no inciso II do caput deste artigo serão aplicadas pelo juízo competente, nos termos do","inciso; resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; sancoes; previstas","True","487","121"
"73","73","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","artigo","Art. 3º","","Art. 3º","","","","","art. 3º desta resolução.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º
Tipo: artigo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Páginas: 1081-1081
art. 3º desta resolução.","art. 3º desta resolução.","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; desta","True","337","84"
"74","74","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23735_2024","Resolução n. 23.735, de 27 de fevereiro de 2024","","Normas editadas pelo TSE","Resoluções","1081","1081","CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO","paragrafo","Art. 3º, §2º","Art. 3º","Art. 3º","§2º","","","","§ 2º A sanção prevista na alínea b do inciso I deste artigo se aplica a candidatas e candidatos que disputem eleição em circunscrição diversa e que sejam apontadas(os) como responsáveis pela prática abusiva, mas a cassação de seu registro, diploma ou mandato será determinada em ação própria, ajuizada no prazo legal no juízo competente, nos termos do","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.735, de 27 de fevereiro de 2024
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 3º, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO II - DO ABUSO DE PODER, DA FRAUDE > E DA CORRUPÇÃO
Dispositivo pai: Art. 3º
Páginas: 1081-1081
§ 2º A sanção prevista na alínea b do inciso I deste artigo se aplica a candidatas e candidatos que disputem eleição em circunscrição diversa e que sejam apontadas(os) como responsáveis pela prática abusiva, mas a cassação de seu registro, diploma ou mandato será determinada em ação própria, ajuizada no prazo legal no juízo competente, nos termos do","§ 2º A sanção prevista na alínea b do inciso I deste artigo se aplica a candidatas e candidatos que disputem eleição em circunscrição diversa e que sejam apontadas(os) como responsáveis pela prática abusiva, mas a cassação de seu registro...","resolucao; fevereiro; capitulo; abuso; poder; fraude; corrupcao; sancao; prevista; alinea","True","697","174"
