"id","ordem_doc","arquivo_fonte","norma_id","norma_titulo","norma_nome_popular","macrogrupo","grupo_sumario","pagina_inicial","pagina_final","hierarquia_normativa","tipo_dispositivo","dispositivo","dispositivo_pai","artigo","paragrafo","inciso","alinea","item","texto_dispositivo","notas_texto","notas_json","qtd_notas","referencias_normativas","referencias_jurisprudenciais","referencias_sumulas","texto_rag","resumo_curto","palavras_chave","incluir_no_rag","chars","tokens_estimados"
"73","73","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","inciso","Art. 12, §1º, V","Art. 12, §1º","Art. 12","§1º","V","","","V - (revogado pelo art. 4º da Res.-TSE n. 23668/2021);","","[]","0","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12, §1º, V
Tipo: inciso
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 12, §1º
Páginas: 951-951
V - (revogado pelo art. 4º da Res.-TSE n. 23668/2021);","V - (revogado pelo art. 4º da Res.-TSE n. 23668/2021);","resolucao; agosto; capitulo; elaboracao; processamento; registros; filiacao; revogado","True","415","103"
"74","74","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","inciso","Art. 12, §1º, VI","Art. 12, §1º","Art. 12","§1º","VI","","","VI - (revogado pelo art. 4º da Res.-TSE n. 23668/2021);","","[]","0","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12, §1º, VI
Tipo: inciso
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 12, §1º
Páginas: 951-951
VI - (revogado pelo art. 4º da Res.-TSE n. 23668/2021);","VI - (revogado pelo art. 4º da Res.-TSE n. 23668/2021);","resolucao; agosto; capitulo; elaboracao; processamento; registros; filiacao; revogado","True","417","104"
"75","75","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","inciso","Art. 12, §1º, VII","Art. 12, §1º","Art. 12","§1º","VII","","","VII - filiação regular: constante do registro oficial da Justiça Eleitoral e relativa a eleitor que esteja no pleno exercício dos direitos políticos;","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12, §1º, VII
Tipo: inciso
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 12, §1º
Páginas: 951-951
VII - filiação regular: constante do registro oficial da Justiça Eleitoral e relativa a eleitor que esteja no pleno exercício dos direitos políticos;","VII - filiação regular: constante do registro oficial da Justiça Eleitoral e relativa a eleitor que esteja no pleno exercício dos direitos políticos;","filiacao; resolucao; agosto; capitulo; elaboracao; processamento; registros; regular; constante; registro","True","512","128"
"76","76","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","inciso","Art. 12, §1º, VIII","Art. 12, §1º","Art. 12","§1º","VIII","","","VIII - filiação sub judice: com pendência em razão da existência de outro(s) registro(s) com idêntica data de filiação, consoante art. 23 desta resolução.","Incisos VII e VIII acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Incisos VII e VIII acrescidos pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 951, ""pagina_final"": 951}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12, §1º, VIII
Tipo: inciso
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 12, §1º
Páginas: 951-951
VIII - filiação sub judice: com pendência em razão da existência de outro(s) registro(s) com idêntica data de filiação, consoante art. 23 desta resolução.
Notas vinculadas:
Incisos VII e VIII acrescidos pelo art. 1º da Res.-TSE n. 23668/2021.","VIII - filiação sub judice: com pendência em razão da existência de outro(s) registro(s) com idêntica data de filiação, consoante art. 23 desta resolução.","filiacao; viii; resolucao; agosto; capitulo; elaboracao; processamento; registros; judice; pendencia","True","606","151"
"77","77","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","paragrafo","Art. 12, §2º","Art. 12","Art. 12","§2º","","","","§ 2º O processamento dos registros de filiação partidária será automático e diário, devendo constar do registro oficial até o dia subsequente à inserção da informação no Filia.","Parágrafo 2º acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Parágrafo 2º acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 951, ""pagina_final"": 951}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 12
Páginas: 951-951
§ 2º O processamento dos registros de filiação partidária será automático e diário, devendo constar do registro oficial até o dia subsequente à inserção da informação no Filia.
Notas vinculadas:
Parágrafo 2º acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","§ 2º O processamento dos registros de filiação partidária será automático e diário, devendo constar do registro oficial até o dia subsequente à inserção da informação no Filia.","processamento; registros; filiacao; resolucao; agosto; capitulo; elaboracao; partidaria; sera; automatico","True","613","153"
"78","78","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","artigo","Art. 12-A","","Art. 12-A","","","","","Art. 12-A. Nos processamentos diários, será verificada a ocorrência de erros nos registros, bem assim a coexistência de filiações partidárias.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12-A
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Páginas: 951-951
Art. 12-A. Nos processamentos diários, será verificada a ocorrência de erros nos registros, bem assim a coexistência de filiações partidárias.","Art. 12-A. Nos processamentos diários, será verificada a ocorrência de erros nos registros, bem assim a coexistência de filiações partidárias.","registros; resolucao; agosto; capitulo; elaboracao; processamento; filiacao; processamentos; diarios; sera","True","467","116"
"79","79","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","paragrafo","Art. 12-A, Parágrafo único","Art. 12-A","Art. 12-A","Parágrafo único","","","","Parágrafo único. Desconsiderados os erros verificados, o sistema converterá as filiações para o registro oficial.","Art. 12-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 12-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 951, ""pagina_final"": 951}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 12-A, Parágrafo único
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 12-A
Páginas: 951-951
Parágrafo único. Desconsiderados os erros verificados, o sistema converterá as filiações para o registro oficial.
Notas vinculadas:
Art. 12-A acrescido pelo art. 1º da Res.-TSE n. 23668/2021.","Parágrafo único. Desconsiderados os erros verificados, o sistema converterá as filiações para o registro oficial.","paragrafo; unico; resolucao; agosto; capitulo; elaboracao; processamento; registros; filiacao; desconsiderados","True","563","140"
"80","80","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","artigo","Art. 13","","Art. 13","","","","","Art. 13. No momento do registro da filiação, será informada pelo sistema a ocorrência de eventual erro nos dados cadastrais do filiado, o que impedirá sua inclusão até que providenciada a correção pelo partido.","Art. 13 com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","[{""ordem"": 1, ""marcador"": ""quadrado"", ""texto"": ""Art. 13 com redação dada pelo art. 1º da Res.-TSE n. 23668/2021."", ""pagina_inicial"": 951, ""pagina_final"": 951}]","1","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 13
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Páginas: 951-951
Art. 13. No momento do registro da filiação, será informada pelo sistema a ocorrência de eventual erro nos dados cadastrais do filiado, o que impedirá sua inclusão até que providenciada a correção pelo partido.
Notas vinculadas:
Art. 13 com redação dada pelo art. 1º da Res.-TSE n. 23668/2021.","Art. 13. No momento do registro da filiação, será informada pelo sistema a ocorrência de eventual erro nos dados cadastrais do filiado, o que impedirá sua inclusão até que providenciada a correção pelo partido.","filiacao; resolucao; agosto; capitulo; elaboracao; processamento; registros; momento; registro; sera","True","616","154"
"81","81","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","artigo","Art. 14","","Art. 14","","","","","Art. 14. (Revogado pelo art. 4º da Res.-TSE n. 23668/2021).","","[]","0","Res.-TSE n. 23668/2021","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Páginas: 951-951
Art. 14. (Revogado pelo art. 4º da Res.-TSE n. 23668/2021).","Art. 14. (Revogado pelo art. 4º da Res.-TSE n. 23668/2021).","resolucao; agosto; capitulo; elaboracao; processamento; registros; filiacao; revogado","True","382","95"
"82","82","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","artigo","Art. 14-A","","Art. 14-A","","","","","Art. 14-A. O adequado registro da filiação partidária no sistema eletrônico será de inteira responsabilidade do órgão partidário.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14-A
Tipo: artigo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Páginas: 951-951
Art. 14-A. O adequado registro da filiação partidária no sistema eletrônico será de inteira responsabilidade do órgão partidário.","Art. 14-A. O adequado registro da filiação partidária no sistema eletrônico será de inteira responsabilidade do órgão partidário.","filiacao; resolucao; agosto; capitulo; elaboracao; processamento; registros; adequado; registro; partidaria","True","454","113"
"83","83","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","951","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","paragrafo","Art. 14-A, §1º","Art. 14-A","Art. 14-A","§1º","","","","§ 1º Os riscos de defeito de transmissão ou de recepção correrão à conta do usuário e não escusarão o cumprimento dos prazos legais, cabendo ao interessado certificar-se da regularidade da recepção, ressalvada a hipótese de indisponibilidade do sistema.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14-A, §1º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 14-A
Páginas: 951-951
§ 1º Os riscos de defeito de transmissão ou de recepção correrão à conta do usuário e não escusarão o cumprimento dos prazos legais, cabendo ao interessado certificar-se da regularidade da recepção, ressalvada a hipótese de indisponibilidade do sistema.","§ 1º Os riscos de defeito de transmissão ou de recepção correrão à conta do usuário e não escusarão o cumprimento dos prazos legais, cabendo ao interessado certificar-se da regularidade da recepção, ressalvada a hipótese de...","recepcao; resolucao; agosto; capitulo; elaboracao; processamento; registros; filiacao; riscos; defeito","True","613","153"
"84","84","Codigo_Eleitoral_2026_anotado.pdf","resolucao_23596_2019","Resolução n. 23.596, de 20 de agosto de 2019","","Normas editadas pelo TSE","Resoluções","951","952","CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO","paragrafo","Art. 14-A, §2º","Art. 14-A","Art. 14-A","§2º","","","","§ 2º No primeiro dia útil de cada mês, a Secretaria de Tecnologia da Informação do TSE disponibilizará, no sítio eletrônico do Tribunal, Relatório de Indisponibilidade do Sistema de Filiação Partidária.","","[]","0","","","","Documento: Código Eleitoral Anotado e Legislação Complementar 2026
Norma: Resolução n. 23.596, de 20 de agosto de 2019
Macrogrupo: Normas editadas pelo TSE
Grupo do sumário: Resoluções
Dispositivo: Art. 14-A, §2º
Tipo: paragrafo
Hierarquia: CAPÍTULO IV - DA ELABORAÇÃO E DO PROCESSAMENTO > DOS REGISTROS DE FILIAÇÃO
Dispositivo pai: Art. 14-A
Páginas: 951-952
§ 2º No primeiro dia útil de cada mês, a Secretaria de Tecnologia da Informação do TSE disponibilizará, no sítio eletrônico do Tribunal, Relatório de Indisponibilidade do Sistema de Filiação Partidária.","§ 2º No primeiro dia útil de cada mês, a Secretaria de Tecnologia da Informação do TSE disponibilizará, no sítio eletrônico do Tribunal, Relatório de Indisponibilidade do Sistema de Filiação Partidária.","filiacao; resolucao; agosto; capitulo; elaboracao; processamento; registros; primeiro; util; cada","True","562","140"
